CODE,AIRLINE,F,T,DEPARTURE,ARRIVAL,DOF,ECONOMY,BUSINESS,FIRST
1,SPICEJET,MUMBAI,DELHI,18:00,20:00,2020-09-22,3000.0,5000.0,8000.0
10,AIR INDIA,MUMBAI,BANGLORE,18:00,20:00,2020-10-01,3000.0,5000.0,8000.0
11,EMIRATES,DUBAI,JAIPUR,18:00,20:00,2020-12-25,3000.0,5000.0,8000.0
12,ETIHAD ,DUBAI,MUMBAI,18:00,20:00,2020-04-05,3000.0,5000.0,8000.0
13,AIR ARABIA ,DUBAI,LUCKNOW ,18:00,20:00,2020-01-14,3000.0,5000.0,8000.0
14,AIR INDIA,DELHI,TORONTO,18:00,20:00,2020-02-14,3000.0,5000.0,8000.0
15,INDIGO,MUMBAI,OMAN ,18:00,20:00,2020-11-14,3000.0,5000.0,8000.0
16,JETAIRWAYS,KOLKATA ,AMSTERDAM ,18:00,20:00,2020-05-14,3000.0,5000.0,8000.0
17,SPICEJET,MUMBAI,BERLIN,18:00,20:00,2020-03-14,3000.0,5000.0,8000.0
18,THAI AIRWAYS ,MUMBAI,BANKOK,18:00,20:00,2020-03-14,3000.0,5000.0,8000.0
19,AIRASIA,DELHI,BALI,18:00,20:00,2020-03-14,3000.0,5000.0,8000.0
2,JETAIRWAYS,MUMBAI,DELHI,18:00,20:00,2020-09-23,3000.0,5000.0,8000.0
20,VISTARA ,CHENNAI,MALDIVES,19:00,21:00,2020-07-12,3000.0,5000.0,8000.0
21,SINGAPORE AILRINES ,BNAGLORE ,SINGAPORE,20:00,22:00,2020-07-14,3000.0,5000.0,8000.0
3,AIRASIA,MUMBAI,HYDREBAD,18:00,20:00,2020-09-24,3000.0,5000.0,8000.0
4,INDIGO,MUMBAI,HYDREBAD,18:00,20:00,2020-09-25,3000.0,5000.0,8000.0
5,AIR INDIA,MUMBAI,PUNE,18:00,20:00,2020-09-26,3000.0,5000.0,8000.0
6,SPICEJET,MUMBAI,PUNE,18:00,20:00,2020-09-27,3000.0,5000.0,8000.0
7,JETAIRWAYS,MUMBAI,KOLKATA,18:00,20:00,2020-08-14,3000.0,5000.0,8000.0
8,AIRASIA,MUMBAI,KOLKATA,18:00,20:00,2020-08-14,3000.0,5000.0,8000.0
9,INDIGO,MUMBAI,BANGLORE,18:00,20:00,2020-08-14,3000.0,5000.0,8000.0
